"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","543","11220","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007215","201806009_3081_11220","Iraq","Middle East","UMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTE EQUAL EDUCATIONAL OPPORTUNITIES FOR BOYS AND GIRLS","Promote equal educational opportunities for boys and girls","11220","Primary education","I.1.b. Basic Education","Promote equal educational opportunities for boys and girls","","2","0","0","","0","","","","0","0","0","0",".034687","Current Prices (USD millions)",".000000",".034700","","8","0.034687"
"5","550","11330","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007269","201806009_3990_11330","West Bank and Gaza Strip","Middle East","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EMPLOYABILITY AND EMPOWERMENT FOR VULNERABLE YOUTH IN WEST BANK AND GAZA, PALESTINE","Employability and empowerment for vulnerable youth in West Bank and Gaza, Palestine","11330","Vocational training","I.1.c. Secondary Education","Employability and empowerment for vulnerable youth in West Bank and Gaza, Palestine","","0","0","0","","0","","","","0","0","0","0",".690505","Current Prices (USD millions)",".000000",".690500","","1","0.690505"
"5","645","15220","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007239","201806009_3362_15220","India","South & Central Asia","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ACTION NORTHEAST TRUST - PEACEFUL CONFLICT MANAGEMENT AND PROMOTION OF PEACE THROUGH EDUCATION FOR CHILDREN AND YOUTHS IN NORTHEAST INDIA","Action Northeast Trust - Peaceful conflict management and promotion of peace through education for children and youths in northeast India","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Action Northeast Trust - Peaceful conflict management and promotion of peace through education for children and youths in northeast India","","1","0","2","","0","","","","0","0","0","0",".589871","Current Prices (USD millions)",".000000",".589900","","1","0.589871"
"5","645","16010","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007240","201806009_3362_16010","India","South & Central Asia","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF LIFE QUALITY OF PERSONS WITH DISABILITIES AND THEIR FAMILIES IN SOME BLOCKS OF ODISHA, INDIA","Improvement of Life Quality of Persons with Disabilities and their families in some Blocks of Odisha, India","16010","Social Protection","I.6. Other Social Infrastructure & Services","Improvement of Life Quality of Persons with Disabilities and their families in some Blocks of Odisha, India","","0","0","1","","0","","","","0","0","0","0",".198093","Current Prices (USD millions)",".000000",".198100","","1","0.198093"
"5","645","31210","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007245","201806009_3362_31210","India","South & Central Asia","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVED LIVELIHOODS OF FOREST DEPENDENT COMMUNITIES BY SECURING FOREST LAND RIGHTS AND CONTROL OVER NATURAL RESOURCES","Improved livelihoods of forest dependent communities by securing forest land rights and control over natural resources","31210","Forestry policy and administrative management","III.1.b. Forestry","Improved livelihoods of forest dependent communities by securing forest land rights and control over natural resources","","1","2","2","0","0","","","","1","1","0","0",".569437","Current Prices (USD millions)",".000000",".569400","","1","0.569437"
"5","665","32163","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007228","201806009_3342_32163","Pakistan","South & Central Asia","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DEVCON-PREVENTION OF CHILD LABOUR IN THE PAKISTANI TEXTILE INDUSTRY BY IMPROVING WORKING CONDITIONS AND QUALITY OF EDUCATION, ESPECIALLY FOR CHILDREN,","DevCon-Prevention of child labour in the Pakistani textile industry by improving working conditions and quality of education, especially for children,","32163","Textiles, leather and substitutes","III.2.a. Industry","DevCon-Prevention of child labour in the Pakistani textile industry by improving working conditions and quality of education, especially for children,","","1","0","1","0","0","","","","0","0","0","0",".584193","Current Prices (USD millions)",".000000",".584200","","1","0.584193"
"5","625","11220","11","90000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007223","201806009_3122_11220","Afghanistan","South & Central Asia","LDCs","90000","Other","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","","","11220","Primary education","I.1.b. Basic Education","","","0","0","0","","0","","","","0","0","0","0",".600042","Current Prices (USD millions)",".000000",".600000","","1","0.600042"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005558","201828375","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIAL-ECOLOGICAL TRANSFORMATION 2019-2021","Social-Ecological Transformation 2019-2021","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Sustainable, social and gender inclusive options for development within the African partner countries are strengthened by the programme as well as democratic spaces for civil society. Cross regional activities promote South-South- and North-Southexchange.","","0","2","2","","0","","","","1","1","1","0","2.335654","Current Prices (USD millions)",".000000","2.335700","","1","2.335654"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005548","201828276","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONFERENCE OF THE DIRECTORS OF THE INTERNATIONAL HBF OFFICES (AMK)","Conference of the directors of the international hbf offices (AMK)","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Focus of the annual expatriates conference in Berlin is the presentation, discussion, analysis and continued development regarding the international work of the foundation and regional priorities, as well as the interaction and exchange among the heads of offices from around the world. The conferences are complemented by the provision of strategic guidelines, values and riorities of the foundation, an offer of training courses regarding management, personnel management or internal control systems.","","1","1","2","","0","","","","1","0","0","1",".259648","Current Prices (USD millions)",".000000",".259600","","1","0.259648"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002325","201479831","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING ACCOUNTABILITY, EMPOWERING CITIZENS IN THE DELIBERATIONS AND IMPLEMENTARIONS OF THE POST-2015 AGENDA","Promoting accountability, empowering citizens in the deliberations and implementarions of the Post-2015 Agenda","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Social Watch will follow up the discussions and negotiations to the Post 2015 Agenda and inform the civil society organizations.","","0","0","2","","0","","","","0","0","0","0",".660923","Current Prices (USD millions)",".000000",".660900","","3","0.660923"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005554","201828334","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DIGITALISATION OF HEINRICH-BOELL-STIFTUNG INTERNATIONAL OFFICES","Digitalisation of Heinrich-Boell-Stiftung International Offices","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","All international offices will be equipped with standardized IT hard- and software to digitalize their project documentation. Working processes will be adjusted, staff trained and training material developped and provided for.","","1","1","2","","0","","","","0","0","0","0","1.026791","Current Prices (USD millions)",".000000","1.026800","","1","1.026791"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002510","201528314","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SHAPING GLOBALISATION","Shaping Globalisation","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The programme Shaping Globalisation connects social, ecological and cultural sustainability with the politics of power and interests, equity and issues of democracy. Super-regionally and with a multitude of partners and instruments we stnve for the establishment of democracy and human rights within the limits of planetary boundaries.","","0","2","2","","0","","","","1","0","0","0","1.074000","Current Prices (USD millions)",".000000","1.074000","","3","1.074"
