"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","229","11130","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001370","201673516","Cameroon","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING THE QUALITY OF THE PROTESTANT SCHOOL SYSTEM, CONTINUATION","Promoting the quality of the protestant school system, continuation","11130","Teacher training","I.1.a. Education, Level Unspecified","Promoting the quality of the protestant school system, continuation","4","1","0","1","","0","","","","0","0","0","0",".016895","Current Prices (USD millions)",".000000",".000000","","3","0.016895"
"5","229","11130","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021004316","202074151","Cameroon","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PEDAGOGIC IN-SERVICE TRAINING PROGRAMME IN PROTESTANT PRIMARY AND SECONDARY SCHOOLS, CONTINUATION","Pedagogic In-Service Training Programme in Protestant Primary and Secondary Schools, Continuation","11130","Teacher training","I.1.a. Education, Level Unspecified","The project trains teachers in Protestant primary and secondary schools and pre-schools with the aim of sustainably improving the quality of education in Cameroon through early intervention and activity-based teaching and learning methods. The project supports still functional schools in the anglophone regions, as well as new schools in the francophone part that have accepted IDPs.","4","1","0","1","","0","","","","0","0","0","0",".240788","Current Prices (USD millions)",".000000",".000000","","3","0.240788"
"5","229","11130","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002290","201874122","Cameroon","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF DEVELOPMENT OF NURSREYS AND PRIMARY SCHOOLS IN NORTH-CAMEROUN (CONTINUATION)","Promotion of development of nursreys and primary schools in North-Cameroun (continuation)","11130","Teacher training","I.1.a. Education, Level Unspecified","The project contributes to increase the educational offer with a focus on improving the quality of education in the national education system, especially for the North regions of Cameroon.","4","0","0","1","","0","","","","0","0","0","0",".009465","Current Prices (USD millions)",".000000",".000000","","3","0.009465"
"5","769","23181","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001373","201673573","Viet Nam","Far East Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","GREEN SOLUTIONS FOR ACCESS TO ENERGY FOR RURAL POOR IN THE MEKONG DELTA","Green Solutions for Access to Energy for Rural Poor in the Mekong Delta","23181","Energy education/training","II.3.a. Energy Policy","Green Solutions for Access to Energy for Rural Poor in the Mekong Delta","7;4;13;10;1","1","2","1","","0","","","","0","1","1","0",".000832","Current Prices (USD millions)",".000000",".000000","","3","0.000832"
"5","798","43081","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021005813L","201474022L","Asia, regional","Asia","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CAPACITY ENHANCEMENT OF BFDW/EED PARTNERORGANISATIONEN","Capacity Enhancement of BfdW/EED Partnerorganisationen","43081","Multisector education/training","IV.2. Other Multisector","Capacity Enhancement of BfdW/EED Partnerorganisationen (LDC-Part)","4","1","0","0","","0","","","","0","0","0","0",".001365","Current Prices (USD millions)",".000000",".000000","","3","0.001365"
"5","71","11120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002579","201910348","Albania","Europe","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","VOCATIONAL TRAIN. PARTNERSH. BETW. THE DORTMUND CHAMBER OF CRAFTS, THE SCHOOL 'SHON JOZEFI PUN+TOR' AND THE CHAMBER OF COMMERCE AND INDUSTRY TIRANA","Vocational train. partnersh. betw. the Dortmund Chamber of Crafts, the school 'Shon Jozefi PunTtor' and the Chamber of Commerce and Industry Tirana","11120","Education facilities and training","I.1.a. Education, Level Unspecified","Increasing the employment opportunities of school leavers and participants in continuing training through improved vocational training. The project thus contributes to the economic recovery of northern Albania.","4","0","0","0","","0","","","","0","0","0","0",".461211","Current Prices (USD millions)",".000000",".130100","","3","0.461211"
"5","64","16010","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021004019","202032563","Bosnia and Herzegovina","Europe","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVED LIVELIHOODS OF ELDERLY PEOPLE IN NEED IN BOSNIA AND HERZEGOVINA","Improved livelihoods of elderly people in need in Bosnia and Herzegovina","16010","Social Protection","I.6. Other Social Infrastructure & Services","Improved livelihoods of elderly people in need in Bosnia and Herzegovina","10;1","1","0","0","","0","","","","0","0","0","0",".244797","Current Prices (USD millions)",".000000",".000000","","3","0.244797"
"5","142","25010","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001775","201810076","Egypt","North of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PARTNERSHIP PROJECT BETWEEN TRAINING AND DEVELOPMENT CENTRES OF THE BAVARIAN EMPLOYERS ASSOCIATIONS AND EGYPTIAN AGRICULTURE ASSOCIATIONS","Partnership Project between Training and Development Centres of the Bavarian Employers Associations and Egyptian Agriculture Associations","25010","Business policy and administration","II.5. Business & Other Services","Selected associations of organic farming in Egypt contribute to improving the competitiveness of their member companies through needs-based services and advocacy.","8","0","1","1","","0","","","","0","0","0","0",".484863","Current Prices (USD millions)",".000000","1.182600","","3","0.484863"
"5","9998","31163","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021004043","202032852","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING PASTORALISM AS FUTURE ORIENTED, ECOLOGICAL ADAPTED, PRODUCTIVE AND ECONOMIC MODEL","Promoting pastoralism as future oriented, ecological adapted, productive and economic model","31163","Livestock","III.1.a. Agriculture","Promoting pastoralism as future oriented, ecological adapted, productive and economic model","2;10;1","0","1","1","","0","","","","1","0","0","0",".064510","Current Prices (USD millions)",".000000",".000000","","3","0.06451"
"5","9998","31320","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001747","201801166","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","FISHERIES - IMPROVING GOVERNANCE, LIVELIHOODS AND ECOSYSTEMS","Fisheries - Improving Governance, Livelihoods and Ecosystems","31320","Fishery development","III.1.c. Fishing","The projects aims at supporting sustainable fisheries in the South-West Indian Ocean to sustain ecosystem and livelihoods. In Mozambique and South Africa, the project will support local communities of small-scale fishers to comply with sustainable fisheries regulations in a co-management approach, to improve income fisheries through better marketing and to develop alternative livelihood options for food security.","14","1","1","0","","0","","","","0","0","1","0",".936159","Current Prices (USD millions)",".000000",".000000","","3","0.936159"
"5","9998","12250","11","30000","A","112","B01","2021","Germany","Federal Ministry of Education and Research","2021012061","GG2017CEPI","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","30000","Coalition for Epidemic Preparedness Innovations","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","COMMON DISEASES","Common diseases","12250","Infectious disease control","I.2.b. Basic Health","Support for Coalition for Epidemic Preparedness Innovations (CEPI) - Funding of multilateral institutions with a priority on promoting developing countries","3","0","0","0","","1","","","","0","0","0","0","145.695364","Current Prices (USD millions)",".000000",".000000","","3","145.695364"
"5","9998","52010","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021005851","201701127-2705","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROJECT OF GERMAN NGON IN THE FRAMEWORK OF THE SPECIAL INITIATIVE 'A WORLD WITHOUT HUNGER'.","Project of German NGOn in the framework of the special initiative 'a world without hunger'.","52010","Food assistance","VI.2. Development Food Assistance","The goal is to enable german NGOs and their local partners to implement development projects as a part of the special initiative.","2","0","0","0","","0","","","","0","0","0","0",".827815","Current Prices (USD millions)",".000000",".000000","","3","0.827815"
"5","9998","11110","11","50000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006586","202006005-5205","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROGRAMME TO SUPPORT THE PROMOTION OF DEVELOPMENT PROJECTS BY PRIVATE GERMAN ORGANISATIONS FROM 2020-2023 - BENGO","Programme to support the Promotion of Development Projects by private German Organisations from 2020-2023 - bengo","11110","Education policy and administrative management","I.1.a. Education, Level Unspecified","Programme to support the Promotion of Development Projects by private German Organisations from 2020-2023 - bengo","4","1","0","1","","0","","","","0","0","0","0",".154821","Current Prices (USD millions)",".000000",".000000","","3","0.154821"
"5","349","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002157","201833946","Haiti","Caribbean & Central America","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING FARMER ASSOCIATIONS AND AGRO-ECOLOGICAL FARMING IN CLIMATE CHANGE PRONE AREAS IN PETIT-GO-VE","Strengthening farmer associations and agro-ecological farming in climate change prone areas in Petit-GoGve","31120","Agricultural development","III.1.a. Agriculture","Strengthening farmer associations and agro-ecological farming in climate change prone areas in Petit-GoGve","2;16;15;13;10;1","1","2","2","","0","","","","2","1","1","2",".111607","Current Prices (USD millions)",".000000",".000000","","3","0.111607"
